timestamp,query,volume,related_top,related_rising
2025-09-16T02:01:10.484240,yağış,5 B+,"yağış güncel, yağış son dakika",
2025-09-16T02:01:10.985413,hannah einbinder,5 B+,"hannah einbinder son dakika, hannah einbinder güncel",
2025-09-16T02:01:11.486581,ismail hacıoğlu,5 B+,"ismail hacıoğlu son dakika, ismail hacıoğlu güncel",
2025-09-16T03:01:03.998001,2025 uefa şampiyonlar ligi,100 B+,"2025 uefa şampiyonlar ligi güncel, 2025 uefa şampiyonlar ligi son dakika",
2025-09-16T03:01:04.499052,ufuk özkan,100 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-16T03:01:05.000131,uzak şehir,200 B+,"uzak şehir güncel, uzak şehir son dakika",
2025-09-16T03:01:05.501255,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği güncel, rizespor - gençlerbirliği son dakika",
2025-09-16T03:01:06.002457,cennetin çocukları nerede çekildi,20 B+,"cennetin çocukları nerede çekildi son dakika, cennetin çocukları nerede çekildi güncel",
2025-09-16T03:01:06.503610,uefa champions league 2025,5 B+,"uefa champions league 2025 güncel, uefa champions league 2025 son dakika",
2025-09-16T03:01:07.004691,chp kurultayı davası,20 B+,"chp kurultayı davası son dakika, chp kurultayı davası güncel",
2025-09-16T03:01:07.505737,gemini,10 B+,"gemini son dakika, gemini güncel",
2025-09-16T03:01:08.006866,javier bardem,5 B+,"javier bardem güncel, javier bardem son dakika",
2025-09-16T03:01:08.507996,yağış,5 B+,"yağış güncel, yağış son dakika",
2025-09-16T03:01:09.009111,hannah einbinder,5 B+,"hannah einbinder son dakika, hannah einbinder güncel",
2025-09-16T03:01:09.510242,adolescence,5 B+,"adolescence son dakika, adolescence güncel",
2025-09-16T03:01:10.011379,ios 26 özellikleri,5 B+,"ios 26 özellikleri güncel, ios 26 özellikleri son dakika",
2025-09-16T03:01:10.512574,owen cooper,2 B+,"owen cooper son dakika, owen cooper güncel",
2025-09-16T03:01:11.013728,دوري أبطال أوروبا 2025,500+,"دوري أبطال أوروبا 2025 son dakika, دوري أبطال أوروبا 2025 güncel",
2025-09-16T04:01:04.382791,2025 uefa şampiyonlar ligi,100 B+,"2025 uefa şampiyonlar ligi güncel, 2025 uefa şampiyonlar ligi son dakika",
2025-09-16T04:01:04.883888,ufuk özkan,100 B+,"ufuk özkan güncel, ufuk özkan son dakika",
2025-09-16T04:01:05.385022,uzak şehir,200 B+,"uzak şehir güncel, uzak şehir son dakika",
2025-09-16T04:01:05.886169,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği güncel, rizespor - gençlerbirliği son dakika",
2025-09-16T04:01:06.387286,uefa champions league 2025,5 B+,"uefa champions league 2025 son dakika, uefa champions league 2025 güncel",
2025-09-16T04:01:06.888535,cennetin çocukları nerede çekildi,20 B+,"cennetin çocukları nerede çekildi güncel, cennetin çocukları nerede çekildi son dakika",
2025-09-16T04:01:07.389622,adolescence,5 B+,"adolescence son dakika, adolescence güncel",
2025-09-16T04:01:07.890732,hannah einbinder,10 B+,"hannah einbinder güncel, hannah einbinder son dakika",
2025-09-16T04:01:08.391838,javier bardem,5 B+,"javier bardem son dakika, javier bardem güncel",
2025-09-16T04:01:08.892695,ios 26 özellikleri,5 B+,"ios 26 özellikleri güncel, ios 26 özellikleri son dakika",
2025-09-16T04:01:09.393785,espanyol - mallorca,5 B+,"espanyol - mallorca son dakika, espanyol - mallorca güncel",
2025-09-16T04:01:09.894867,yağış,5 B+,"yağış son dakika, yağış güncel",
2025-09-16T04:01:10.395795,umtiti,2 B+,"umtiti son dakika, umtiti güncel",
2025-09-16T04:01:10.896860,دوري أبطال أوروبا 2025,1 B+,"دوري أبطال أوروبا 2025 son dakika, دوري أبطال أوروبا 2025 güncel",
2025-09-16T04:01:11.397936,erzurumspor - sakaryaspor,20 B+,"erzurumspor - sakaryaspor son dakika, erzurumspor - sakaryaspor güncel",
2025-09-16T05:01:04.444686,2025 uefa şampiyonlar ligi,100 B+,"2025 uefa şampiyonlar ligi güncel, 2025 uefa şampiyonlar ligi son dakika",
2025-09-16T05:01:04.945460,ufuk özkan,100 B+,"ufuk özkan güncel, ufuk özkan son dakika",
2025-09-16T05:01:05.446364,uzak şehir,200 B+,"uzak şehir son dakika, uzak şehir güncel",
2025-09-16T05:01:05.947482,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği güncel, rizespor - gençlerbirliği son dakika",
2025-09-16T05:01:06.448571,uefa champions league 2025,5 B+,"uefa champions league 2025 güncel, uefa champions league 2025 son dakika",
2025-09-16T05:01:06.949539,javier bardem,5 B+,"javier bardem güncel, javier bardem son dakika",
2025-09-16T05:01:07.450514,espanyol - mallorca,5 B+,"espanyol - mallorca son dakika, espanyol - mallorca güncel",
2025-09-16T05:01:07.951442,hannah einbinder,10 B+,"hannah einbinder son dakika, hannah einbinder güncel",
2025-09-16T05:01:08.452535,ios 26 özellikleri,5 B+,"ios 26 özellikleri güncel, ios 26 özellikleri son dakika",
2025-09-16T05:01:08.953538,umtiti,2 B+,"umtiti güncel, umtiti son dakika",
2025-09-16T05:01:09.454494,cennetin çocukları nerede çekildi,20 B+,"cennetin çocukları nerede çekildi güncel, cennetin çocukları nerede çekildi son dakika",
2025-09-16T05:01:09.955560,owen cooper,5 B+,"owen cooper son dakika, owen cooper güncel",
2025-09-16T05:01:10.456545,دوري أبطال أوروبا 2025,1 B+,"دوري أبطال أوروبا 2025 son dakika, دوري أبطال أوروبا 2025 güncel",
2025-09-16T05:01:10.957530,togg,50 B+,"togg güncel, togg son dakika",
2025-09-16T05:01:11.458617,erzurumspor - sakaryaspor,20 B+,"erzurumspor - sakaryaspor son dakika, erzurumspor - sakaryaspor güncel",
2025-09-16T06:01:04.420789,2025 uefa şampiyonlar ligi,100 B+,"2025 uefa şampiyonlar ligi son dakika, 2025 uefa şampiyonlar ligi güncel",
2025-09-16T06:01:04.921769,ufuk özkan,100 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-16T06:01:05.422919,uzak şehir,200 B+,"uzak şehir güncel, uzak şehir son dakika",
2025-09-16T06:01:05.923945,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği güncel, rizespor - gençlerbirliği son dakika",
2025-09-16T06:01:06.424637,uefa champions league 2025,5 B+,"uefa champions league 2025 güncel, uefa champions league 2025 son dakika",
2025-09-16T06:01:06.925791,erzurumspor - sakaryaspor,20 B+,"erzurumspor - sakaryaspor son dakika, erzurumspor - sakaryaspor güncel",
2025-09-16T06:01:07.426946,espanyol - mallorca,5 B+,"espanyol - mallorca güncel, espanyol - mallorca son dakika",
2025-09-16T06:01:07.928082,hannah einbinder,10 B+,"hannah einbinder son dakika, hannah einbinder güncel",
2025-09-16T06:01:08.429249,ios 26 özellikleri,5 B+,"ios 26 özellikleri son dakika, ios 26 özellikleri güncel",
2025-09-16T06:01:08.930389,دوري أبطال أوروبا 2025,1 B+,"دوري أبطال أوروبا 2025 güncel, دوري أبطال أوروبا 2025 son dakika",
2025-09-16T06:01:09.431376,umtiti,2 B+,"umtiti güncel, umtiti son dakika",
2025-09-16T06:01:09.932208,cennetin çocukları nerede çekildi,20 B+,"cennetin çocukları nerede çekildi güncel, cennetin çocukları nerede çekildi son dakika",
2025-09-16T06:01:10.433424,como - genoa,2 B+,"como - genoa son dakika, como - genoa güncel",
2025-09-16T06:01:10.934570,togg,50 B+,"togg güncel, togg son dakika",
2025-09-16T06:01:11.435746,kanal d canlı yayın,20 B+,"kanal d canlı yayın güncel, kanal d canlı yayın son dakika",
2025-09-16T07:01:03.882975,2025 uefa şampiyonlar ligi,100 B+,"2025 uefa şampiyonlar ligi son dakika, 2025 uefa şampiyonlar ligi güncel",
2025-09-16T07:01:04.384025,ufuk özkan,100 B+,"ufuk özkan güncel, ufuk özkan son dakika",
2025-09-16T07:01:04.885184,uzak şehir,200 B+,"uzak şehir son dakika, uzak şehir güncel",
2025-09-16T07:01:05.386409,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği güncel, rizespor - gençlerbirliği son dakika",
2025-09-16T07:01:05.887569,uefa champions league 2025,5 B+,"uefa champions league 2025 güncel, uefa champions league 2025 son dakika",
2025-09-16T07:01:06.388678,espanyol - mallorca,5 B+,"espanyol - mallorca son dakika, espanyol - mallorca güncel",
2025-09-16T07:01:06.889792,erzurumspor - sakaryaspor,20 B+,"erzurumspor - sakaryaspor güncel, erzurumspor - sakaryaspor son dakika",
2025-09-16T07:01:07.390953,chp kurultayı davası,20 B+,"chp kurultayı davası son dakika, chp kurultayı davası güncel",
2025-09-16T07:01:07.892107,como - genoa,2 B+,"como - genoa son dakika, como - genoa güncel",
2025-09-16T07:01:08.393261,javier bardem,5 B+,"javier bardem güncel, javier bardem son dakika",
2025-09-16T07:01:08.894183,ios 26 özellikleri,5 B+,"ios 26 özellikleri güncel, ios 26 özellikleri son dakika",
2025-09-16T07:01:09.395526,دوري أبطال أوروبا 2025,1 B+,"دوري أبطال أوروبا 2025 güncel, دوري أبطال أوروبا 2025 son dakika",
2025-09-16T07:01:09.896672,cennetin çocukları nerede çekildi,20 B+,"cennetin çocukları nerede çekildi güncel, cennetin çocukları nerede çekildi son dakika",
2025-09-16T07:01:10.397719,apple ios 26,1 B+,"apple ios 26 güncel, apple ios 26 son dakika",
2025-09-16T07:01:10.898864,kanal d canlı yayın,20 B+,"kanal d canlı yayın güncel, kanal d canlı yayın son dakika",
2025-09-16T08:01:03.804922,2025 uefa şampiyonlar ligi,100 B+,"2025 uefa şampiyonlar ligi güncel, 2025 uefa şampiyonlar ligi son dakika",
2025-09-16T08:01:04.305314,ufuk özkan,100 B+,"ufuk özkan güncel, ufuk özkan son dakika",
2025-09-16T08:01:04.806168,uzak şehir,200 B+,"uzak şehir güncel, uzak şehir son dakika",
2025-09-16T08:01:05.306967,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği son dakika, rizespor - gençlerbirliği güncel",
2025-09-16T08:01:05.807684,uefa champions league 2025,10 B+,"uefa champions league 2025 son dakika, uefa champions league 2025 güncel",
2025-09-16T08:01:06.308738,espanyol - mallorca,5 B+,"espanyol - mallorca son dakika, espanyol - mallorca güncel",
2025-09-16T08:01:06.809803,erzurumspor - sakaryaspor,20 B+,"erzurumspor - sakaryaspor son dakika, erzurumspor - sakaryaspor güncel",
2025-09-16T08:01:07.310763,javier bardem,5 B+,"javier bardem son dakika, javier bardem güncel",
2025-09-16T08:01:07.811817,adolescence,5 B+,"adolescence son dakika, adolescence güncel",
2025-09-16T08:01:08.312617,ios 26 özellikleri,5 B+,"ios 26 özellikleri son dakika, ios 26 özellikleri güncel",
2025-09-16T08:01:08.813693,como - genoa,2 B+,"como - genoa güncel, como - genoa son dakika",
2025-09-16T08:01:09.314765,owen cooper,2 B+,"owen cooper güncel, owen cooper son dakika",
2025-09-16T08:01:09.815796,hannah einbinder,5 B+,"hannah einbinder son dakika, hannah einbinder güncel",
2025-09-16T08:01:10.316875,gs frankfurt,5 B+,"gs frankfurt son dakika, gs frankfurt güncel",
2025-09-16T08:01:10.817979,chp kurultayı davası,20 B+,"chp kurultayı davası son dakika, chp kurultayı davası güncel",
2025-09-16T09:01:04.798123,2025 uefa şampiyonlar ligi,200 B+,"2025 uefa şampiyonlar ligi son dakika, 2025 uefa şampiyonlar ligi güncel",
2025-09-16T09:01:05.299088,uzak şehir,200 B+,"uzak şehir son dakika, uzak şehir güncel",
2025-09-16T09:01:05.800069,ufuk özkan,100 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-16T09:01:06.301045,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği son dakika, rizespor - gençlerbirliği güncel",
2025-09-16T09:01:06.802184,uefa champions league 2025,10 B+,"uefa champions league 2025 güncel, uefa champions league 2025 son dakika",
2025-09-16T09:01:07.303420,erzurumspor - sakaryaspor,20 B+,"erzurumspor - sakaryaspor güncel, erzurumspor - sakaryaspor son dakika",
2025-09-16T09:01:07.804553,espanyol - mallorca,5 B+,"espanyol - mallorca son dakika, espanyol - mallorca güncel",
2025-09-16T09:01:08.305643,javier bardem,5 B+,"javier bardem son dakika, javier bardem güncel",
2025-09-16T09:01:08.806667,gs frankfurt,5 B+,"gs frankfurt güncel, gs frankfurt son dakika",
2025-09-16T09:01:09.307708,chp kurultayı davası,20 B+,"chp kurultayı davası güncel, chp kurultayı davası son dakika",
2025-09-16T09:01:09.808764,ios 26 özellikleri,5 B+,"ios 26 özellikleri son dakika, ios 26 özellikleri güncel",
2025-09-16T09:01:10.309822,cennetin çocukları,20 B+,"cennetin çocukları son dakika, cennetin çocukları güncel",
2025-09-16T09:01:10.810889,owen cooper,2 B+,"owen cooper güncel, owen cooper son dakika",
2025-09-16T09:01:11.311966,como - genoa,2 B+,"como - genoa güncel, como - genoa son dakika",
2025-09-16T09:01:11.813045,merve gontem kizilcik serbeti,2 B+,"merve gontem kizilcik serbeti son dakika, merve gontem kizilcik serbeti güncel",
2025-09-16T10:01:03.993782,2025 uefa şampiyonlar ligi,200 B+,"2025 uefa şampiyonlar ligi son dakika, 2025 uefa şampiyonlar ligi güncel",
2025-09-16T10:01:04.494601,uzak şehir,200 B+,"uzak şehir güncel, uzak şehir son dakika",
2025-09-16T10:01:04.995598,ufuk özkan,100 B+,"ufuk özkan güncel, ufuk özkan son dakika",
2025-09-16T10:01:05.496722,uefa champions league 2025,20 B+,"uefa champions league 2025 son dakika, uefa champions league 2025 güncel",
2025-09-16T10:01:05.997821,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği son dakika, rizespor - gençlerbirliği güncel",
2025-09-16T10:01:06.498859,erzurumspor - sakaryaspor,20 B+,"erzurumspor - sakaryaspor güncel, erzurumspor - sakaryaspor son dakika",
2025-09-16T10:01:06.999689,espanyol - mallorca,5 B+,"espanyol - mallorca son dakika, espanyol - mallorca güncel",
2025-09-16T10:01:07.500762,cennetin çocukları,20 B+,"cennetin çocukları son dakika, cennetin çocukları güncel",
2025-09-16T10:01:08.001916,ios 26 özellikleri,5 B+,"ios 26 özellikleri güncel, ios 26 özellikleri son dakika",
2025-09-16T10:01:08.502825,merve gontem kizilcik serbeti,2 B+,"merve gontem kizilcik serbeti son dakika, merve gontem kizilcik serbeti güncel",
2025-09-16T10:01:09.003750,kanald,20 B+,"kanald güncel, kanald son dakika",
2025-09-16T10:01:09.504819,دوري أبطال أوروبا 2025,2 B+,"دوري أبطال أوروبا 2025 son dakika, دوري أبطال أوروبا 2025 güncel",
2025-09-16T10:01:10.005972,umtiti,2 B+,"umtiti güncel, umtiti son dakika",
2025-09-16T10:01:10.507118,gazze,1 B+,"gazze güncel, gazze son dakika",
2025-09-16T10:01:11.008265,investco holding,200+,"investco holding güncel, investco holding son dakika",
2025-09-16T11:01:06.468985,2025 uefa şampiyonlar ligi,200 B+,"2025 uefa şampiyonlar ligi son dakika, 2025 uefa şampiyonlar ligi güncel",
2025-09-16T11:01:06.969541,uzak şehir,200 B+,"uzak şehir güncel, uzak şehir son dakika",
2025-09-16T11:01:07.470608,ufuk özkan,100 B+,"ufuk özkan güncel, ufuk özkan son dakika",
2025-09-16T11:01:07.971300,uefa champions league 2025,20 B+,"uefa champions league 2025 güncel, uefa champions league 2025 son dakika",
2025-09-16T11:01:08.471705,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği güncel, rizespor - gençlerbirliği son dakika",
2025-09-16T11:01:08.972391,cennetin çocukları,20 B+,"cennetin çocukları güncel, cennetin çocukları son dakika",
2025-09-16T11:01:09.473242,ios 26 özellikleri,10 B+,"ios 26 özellikleri son dakika, ios 26 özellikleri güncel",
2025-09-16T11:01:09.973431,espanyol - mallorca,5 B+,"espanyol - mallorca son dakika, espanyol - mallorca güncel",
2025-09-16T11:01:10.474146,investco holding,1 B+,"investco holding son dakika, investco holding güncel",
2025-09-16T11:01:10.974824,دوري أبطال أوروبا 2025,2 B+,"دوري أبطال أوروبا 2025 son dakika, دوري أبطال أوروبا 2025 güncel",
2025-09-16T11:01:11.475439,personel temin,2 B+,"personel temin güncel, personel temin son dakika",
2025-09-16T11:01:11.976386,kanald,20 B+,"kanald güncel, kanald son dakika",
2025-09-16T11:01:12.477167,merve gontem kizilcik serbeti,5 B+,"merve gontem kizilcik serbeti güncel, merve gontem kizilcik serbeti son dakika",
2025-09-16T11:01:12.977497,gazze,1 B+,"gazze güncel, gazze son dakika",
2025-09-16T11:01:13.478269,atv canlı yayın izle 2025 bugün,1 B+,"atv canlı yayın izle 2025 bugün son dakika, atv canlı yayın izle 2025 bugün güncel",
2025-09-16T11:30:04.163314,2025 uefa şampiyonlar ligi,200 B+,"2025 uefa şampiyonlar ligi güncel, 2025 uefa şampiyonlar ligi son dakika",
2025-09-16T11:30:04.663940,uzak şehir,200 B+,"uzak şehir son dakika, uzak şehir güncel",
2025-09-16T11:30:05.164866,ufuk özkan,100 B+,"ufuk özkan güncel, ufuk özkan son dakika",
2025-09-16T11:30:05.665929,uefa champions league 2025,20 B+,"uefa champions league 2025 güncel, uefa champions league 2025 son dakika",
2025-09-16T11:30:06.166595,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği son dakika, rizespor - gençlerbirliği güncel",
2025-09-16T11:30:06.667482,cennetin çocukları,20 B+,"cennetin çocukları son dakika, cennetin çocukları güncel",
2025-09-16T11:30:07.168497,ios 26 özellikleri,10 B+,"ios 26 özellikleri güncel, ios 26 özellikleri son dakika",
2025-09-16T11:30:07.669234,investco holding,2 B+,"investco holding güncel, investco holding son dakika",
2025-09-16T11:30:08.169701,دوري أبطال أوروبا 2025,2 B+,"دوري أبطال أوروبا 2025 güncel, دوري أبطال أوروبا 2025 son dakika",
2025-09-16T11:30:08.670861,personel temin,2 B+,"personel temin son dakika, personel temin güncel",
2025-09-16T11:30:09.171883,лига чемпионов уефа – 2025,1 B+,"лига чемпионов уефа – 2025 son dakika, лига чемпионов уефа – 2025 güncel",
2025-09-16T11:30:09.672711,merve gontem kizilcik serbeti,5 B+,"merve gontem kizilcik serbeti son dakika, merve gontem kizilcik serbeti güncel",
2025-09-16T11:30:10.173785,kanald,20 B+,"kanald son dakika, kanald güncel",
2025-09-16T11:30:10.674813,gazze,1 B+,"gazze güncel, gazze son dakika",
2025-09-16T11:30:11.175923,emekli maaş zammı,200+,"emekli maaş zammı son dakika, emekli maaş zammı güncel",
2025-09-16T12:01:11.849932,2025 uefa şampiyonlar ligi,500 B+,"2025 uefa şampiyonlar ligi son dakika, 2025 uefa şampiyonlar ligi güncel",
2025-09-16T12:01:12.350631,uzak şehir,200 B+,"uzak şehir güncel, uzak şehir son dakika",
2025-09-16T12:01:12.851111,ufuk özkan,100 B+,"ufuk özkan son dakika, ufuk özkan güncel",
2025-09-16T12:01:13.352089,uefa champions league 2025,20 B+,"uefa champions league 2025 güncel, uefa champions league 2025 son dakika",
2025-09-16T12:01:13.852800,rizespor - gençlerbirliği,50 B+,"rizespor - gençlerbirliği son dakika, rizespor - gençlerbirliği güncel",
2025-09-16T12:01:14.353060,investco holding,2 B+,"investco holding güncel, investco holding son dakika",
2025-09-16T12:01:14.854013,cennetin çocukları,20 B+,"cennetin çocukları son dakika, cennetin çocukları güncel",
2025-09-16T12:01:15.354703,ios 26 özellikleri,10 B+,"ios 26 özellikleri son dakika, ios 26 özellikleri güncel",
2025-09-16T12:01:15.855142,espanyol - mallorca,5 B+,"espanyol - mallorca son dakika, espanyol - mallorca güncel",
2025-09-16T12:01:16.356189,merve gontem kizilcik serbeti,5 B+,"merve gontem kizilcik serbeti güncel, merve gontem kizilcik serbeti son dakika",
2025-09-16T12:01:16.856843,دوري أبطال أوروبا 2025,2 B+,"دوري أبطال أوروبا 2025 güncel, دوري أبطال أوروبا 2025 son dakika",
2025-09-16T12:01:17.357743,лига чемпионов уефа – 2025,1 B+,"лига чемпионов уефа – 2025 güncel, лига чемпионов уефа – 2025 son dakika",
2025-09-16T12:01:17.858313,personel temin,2 B+,"personel temin güncel, personel temin son dakika",
2025-09-16T12:01:18.359231,emekli maaş zammı,500+,"emekli maaş zammı son dakika, emekli maaş zammı güncel",
2025-09-16T12:01:18.860145,kanald,20 B+,"kanald güncel, kanald son dakika",
